"sec"	µA	"mV"
860.68	-0.848337658680975	0.0380655489861965
861.691	-0.684503349475563	0.0380655489861965
862.704	-0.684503349475563	0.114684671163559
863.714	-0.848337658680975	0.0766191184520721
864.726	-0.766420504078269	0.0380655489861965
865.737	-0.848337658680975	0.0766191184520721
866.749	-0.930254813283682	0.0766191184520721
867.76	-0.766420504078269	0
868.772	-0.848337658680975	0.114684671163559
869.782	-0.766420504078269	0.114684671163559
870.793	-0.766420504078269	0.0380655489861965
871.805	-0.848337658680975	0.0766191184520721
872.816	-0.930254813283682	0.0766191184520721
873.828	-0.848337658680975	0.0380655489861965
874.839	-0.848337658680975	0
875.851	-0.766420504078269	0.0766191184520721
876.862	-0.848337658680975	0.0380655489861965
877.873	-0.848337658680975	0.0766191184520721
878.885	-0.930254813283682	0.0766191184520721
879.896	-0.848337658680975	0.114684671163559
880.908	-0.848337658680975	0
881.919	-0.930254813283682	0.0380655489861965
882.931	-0.848337658680975	0.0766191184520721
883.942	-0.930254813283682	0
884.954	-0.848337658680975	0
885.965	-0.848337658680975	0.0766191184520721
886.977	-0.766420504078269	0.0766191184520721
887.988	-0.848337658680975	0.0766191184520721
888.998	-0.766420504078269	0.0380655489861965
890.01	-0.766420504078269	0.114684671163559
891.021	-0.766420504078269	0
892.033	-0.848337658680975	0.0766191184520721
893.044	-0.848337658680975	0.114684671163559
894.056	-0.848337658680975	0
895.067	-0.766420504078269	0.0766191184520721
896.078	-0.684503349475563	0.0766191184520721
897.09	-0.848337658680975	0.0380655489861965
898.101	-0.848337658680975	0.0766191184520721
899.113	-0.766420504078269	0
900.123	-0.848337658680975	0.114684671163559
901.135	-0.766420504078269	0.0766191184520721
902.146	-0.930254813283682	0.0380655489861965
903.158	-0.848337658680975	0.0380655489861965
904.169	-0.848337658680975	0.0766191184520721
905.181	-0.684503349475563	0.0766191184520721
906.192	-0.848337658680975	0.0766191184520721
907.203	-0.930254813283682	0.0766191184520721
908.215	-0.684503349475563	0.114684671163559
909.225	-0.930254813283682	0.0766191184520721
910.237	-0.848337658680975	0
911.248	-0.848337658680975	0.0766191184520721
912.26	-0.848337658680975	0.0380655489861965
913.271	-0.684503349475563	0.0766191184520721
914.282	-0.766420504078269	0.0766191184520721
915.294	-0.848337658680975	0.0766191184520721
916.305	-0.684503349475563	0.0380655489861965
917.317	-0.766420504078269	0.114684671163559
918.328	-0.848337658680975	0.114684671163559
919.34	-0.766420504078269	0.0380655489861965
920.351	-0.848337658680975	0.0766191184520721
921.363	-0.848337658680975	0.0766191184520721
922.374	-0.930254813283682	0.0766191184520721
923.385	-0.930254813283682	0.0766191184520721
924.397	-0.766420504078269	0.0766191184520721
925.408	-0.848337658680975	0.0766191184520721
926.42	-0.848337658680975	0.0766191184520721
927.431	-0.848337658680975	0.0766191184520721
928.442	-0.848337658680975	0.0766191184520721
929.453	-0.684503349475563	0.114684671163559
930.465	-0.848337658680975	0
931.477	-0.848337658680975	0.0380655489861965
932.488	-0.848337658680975	0.0766191184520721
933.5	-0.848337658680975	0.0380655489861965
934.511	-0.930254813283682	-0.0380655489861965
935.523	-0.848337658680975	0.0380655489861965
936.534	-0.848337658680975	0.0766191184520721
937.545	-0.848337658680975	0.0766191184520721
938.557	-0.848337658680975	0.0380655489861965
939.568	-0.848337658680975	0.0380655489861965
940.58	-0.930254813283682	0.114684671163559
941.59	-0.930254813283682	0.0380655489861965
942.603	-0.930254813283682	0.0766191184520721
943.614	-0.930254813283682	0.0766191184520721
944.625	-0.848337658680975	0.0766191184520721
945.637	-0.930254813283682	0.0766191184520721
946.649	-0.848337658680975	0
947.659	-0.766420504078269	0.0766191184520721
948.671	-0.848337658680975	0.0766191184520721
949.681	-0.930254813283682	0.0766191184520721
950.692	-0.766420504078269	0.0766191184520721
951.705	-0.848337658680975	0.0766191184520721
952.715	-0.848337658680975	0
953.728	-0.930254813283682	0
954.738	-0.848337658680975	0.0380655489861965
955.75	-0.848337658680975	0.0766191184520721
956.762	-0.848337658680975	0.0766191184520721
957.772	-0.848337658680975	0.0766191184520721
958.784	-0.848337658680975	0
959.795	-0.930254813283682	0.0766191184520721
960.807	-0.848337658680975	0.0766191184520721
961.818	-0.766420504078269	0.0766191184520721
962.83	-0.848337658680975	0
963.841	-0.848337658680975	0
964.853	-0.848337658680975	0
965.863	-0.848337658680975	0.0380655489861965
966.876	-0.848337658680975	0.0766191184520721
967.885	-0.848337658680975	0.0766191184520721
968.896	-0.848337658680975	0.0766191184520721
969.908	-0.848337658680975	0.0766191184520721
970.92	-0.848337658680975	0.114684671163559
971.932	-0.930254813283682	0.0380655489861965
972.942	-0.848337658680975	0
973.955	-0.848337658680975	0.0766191184520721
974.965	-0.684503349475563	0.0766191184520721
975.976	-0.930254813283682	0
976.989	-0.684503349475563	0
978	-0.848337658680975	0.0380655489861965
979.011	-0.930254813283682	0.114684671163559
980.023	-0.930254813283682	0.190815761685371
981.034	-0.848337658680975	0
982.045	-0.848337658680975	0
983.057	-0.930254813283682	0.0766191184520721
984.069	-0.766420504078269	0.0380655489861965
985.08	-0.602586194872856	0.0766191184520721
986.091	-0.848337658680975	0.0380655489861965
987.101	-0.848337658680975	0.0380655489861965
988.113	-0.848337658680975	0
989.124	-0.848337658680975	0.0380655489861965
990.136	-0.848337658680975	0.114684671163559
991.148	-0.684503349475563	0
992.16	-0.848337658680975	0
993.171	-0.848337658680975	0.190815761685371
994.181	-0.848337658680975	0
995.193	-0.684503349475563	0.0380655489861965
996.204	-0.848337658680975	0.114684671163559
997.216	-1.0951393051073	0.0380655489861965
998.227	-1.01217196788639	0.0766191184520721
999.239	-0.848337658680975	0.152750223875046
1000.25	-0.848337658680975	0.114684671163559
1001.263	-0.848337658680975	0.0766191184520721
1002.274	-0.848337658680975	0.0766191184520721
1003.285	-0.602586194872856	0.114684671163559
1004.297	-0.930254813283682	0.0380655489861965
1005.307	-0.848337658680975	0.152750223875046
1006.319	-0.766420504078269	0.0766191184520721
1007.33	-0.848337658680975	0.0380655489861965
1008.342	-0.848337658680975	0.152750223875046
1009.352	-0.766420504078269	0.0766191184520721
1010.365	-0.684503349475563	0.114684671163559
1011.375	-0.684503349475563	0
1012.388	-0.848337658680975	0.0766191184520721
1013.399	-0.766420504078269	0.114684671163559
1014.41	-0.684503349475563	0.0766191184520721
1015.421	-0.684503349475563	0.0380655489861965
1016.432	-0.848337658680975	0.0766191184520721
1017.445	-0.848337658680975	0.0766191184520721
1018.455	-0.766420504078269	0.0766191184520721
1019.467	-0.602586194872856	0
1020.477	-0.684503349475563	0.0380655489861965
1021.489	-0.848337658680975	0
1022.5	-0.930254813283682	0.0766191184520721
1023.511	-1.01217196788639	0.0380655489861965
1024.523	-0.848337658680975	0.152750223875046
1025.534	-0.848337658680975	0.0766191184520721
1026.545	-0.848337658680975	0
1027.556	-0.930254813283682	0.114684671163559
1028.568	-0.930254813283682	0.0766191184520721
1029.579	-0.684503349475563	0.0766191184520721
1030.591	-0.930254813283682	0.0766191184520721
1031.602	-0.930254813283682	0.0766191184520721
1032.613	-0.766420504078269	0.114684671163559
1033.625	-0.766420504078269	0.0766191184520721
1034.636	-0.848337658680975	0.0766191184520721
1035.648	-0.684503349475563	0.0766191184520721
1036.659	-0.930254813283682	0.0766191184520721
1037.671	-0.848337658680975	0.0766191184520721
1038.682	-0.766420504078269	0.0766191184520721
1039.694	-0.848337658680975	0.0380655489861965
1040.705	-0.766420504078269	0.114684671163559
1041.716	-0.930254813283682	0.0380655489861965
1042.728	-0.848337658680975	0.0766191184520721
1043.739	-0.848337658680975	0.0766191184520721
1044.751	-0.766420504078269	0.114684671163559
1045.762	-0.848337658680975	0.0766191184520721
1046.773	-0.848337658680975	0.114684671163559
1047.784	-0.848337658680975	0.0766191184520721
1048.796	-0.766420504078269	0.0766191184520721
1049.807	-0.930254813283682	0.0766191184520721
1050.818	-0.848337658680975	0.0766191184520721
1051.83	-0.684503349475563	0.0380655489861965
1052.841	-0.684503349475563	0.0766191184520721
1053.853	-0.684503349475563	0.0766191184520721
1054.864	-0.848337658680975	0
1055.876	-0.848337658680975	0.0766191184520721
1056.887	-0.848337658680975	0.0380655489861965
1057.898	-0.848337658680975	0.114684671163559
1058.91	-0.848337658680975	0.114684671163559
1059.921	-0.848337658680975	0.114684671163559
1060.933	-0.766420504078269	0.0766191184520721
1061.944	-0.848337658680975	0.114684671163559
1062.956	-0.848337658680975	0.114684671163559
1063.967	-0.848337658680975	0.0766191184520721
1064.979	-0.848337658680975	0.0380655489861965
1065.989	-0.848337658680975	0.0766191184520721
1067	-0.766420504078269	0.114684671163559
1068.012	-0.766420504078269	0
1069.023	-0.930254813283682	0.0380655489861965
1070.035	-0.848337658680975	0
1071.046	-0.930254813283682	0.114684671163559
1072.058	-0.848337658680975	0.0380655489861965
1073.069	-0.848337658680975	0.0766191184520721
1074.081	-0.848337658680975	0.114684671163559
1075.092	-0.848337658680975	0.114684671163559
1076.103	-0.848337658680975	0.0766191184520721
1077.115	-0.848337658680975	0.0766191184520721
1078.126	-0.848337658680975	0.0380655489861965
1079.138	-0.848337658680975	0.114684671163559
1080.148	-0.848337658680975	0.0766191184520721
1081.16	-0.848337658680975	0.0766191184520721
1082.171	-0.848337658680975	0.0766191184520721
1083.183	-0.766420504078269	0
1084.194	-0.848337658680975	0.114684671163559
1085.205	-0.930254813283682	0.0766191184520721
1086.216	-0.848337658680975	0.114684671163559
1087.228	-0.684503349475563	0.0766191184520721
1088.239	-0.766420504078269	0.114684671163559
1089.251	-0.848337658680975	0.0380655489861965
1090.263	-0.848337658680975	0.0766191184520721
1091.274	-0.930254813283682	0.114684671163559
1092.284	-0.684503349475563	0.152750223875046
1093.296	-0.766420504078269	0
1094.308	-0.930254813283682	0.114684671163559
1095.32	-0.930254813283682	0.0766191184520721
1096.331	-0.766420504078269	0.114684671163559
1097.342	-0.848337658680975	0.114684671163559
1098.353	-0.848337658680975	0.0380655489861965
1099.366	-0.848337658680975	0.0766191184520721
1100.376	-0.848337658680975	0.114684671163559
1101.389	-0.930254813283682	0.0380655489861965
1102.399	-0.766420504078269	0.0766191184520721
1103.411	-0.848337658680975	0.114684671163559
1104.422	-0.930254813283682	0.0766191184520721
1105.432	-0.848337658680975	0.114684671163559
1106.444	-0.684503349475563	0.0766191184520721
1107.456	-0.848337658680975	0.114684671163559
1108.468	-0.848337658680975	0.0380655489861965
1109.479	-0.766420504078269	0
1110.491	-0.848337658680975	0.0766191184520721
1111.502	-0.766420504078269	0.0766191184520721
1112.513	-0.848337658680975	0.0766191184520721
1113.525	-0.766420504078269	0.0766191184520721
1114.535	-0.848337658680975	0.0766191184520721
1115.548	-0.848337658680975	0.0766191184520721
1116.558	-0.684503349475563	0.0766191184520721
1117.571	-0.848337658680975	0.0380655489861965
1118.581	-0.848337658680975	0.0766191184520721
1119.593	-0.848337658680975	0.0766191184520721
1120.604	-0.848337658680975	0.0380655489861965
1121.615	-0.848337658680975	0.0766191184520721
1122.627	-0.848337658680975	0.0766191184520721
1123.639	-0.848337658680975	0
1124.65	-0.766420504078269	0.0766191184520721
1125.66	-0.766420504078269	0
1126.672	-0.930254813283682	0.0380655489861965
1127.684	-0.848337658680975	0.0380655489861965
1128.695	-0.766420504078269	0.0380655489861965
1129.707	-0.848337658680975	0
1130.717	-0.930254813283682	0.0766191184520721
1131.729	-0.848337658680975	0.0766191184520721
1132.741	-0.766420504078269	0.152750223875046
1133.752	-0.766420504078269	0.0380655489861965
1134.764	-0.766420504078269	0.0766191184520721
1135.775	-0.848337658680975	0.152750223875046
1136.787	-0.766420504078269	0
1137.798	-0.766420504078269	0.0766191184520721
1138.809	-0.684503349475563	0.0380655489861965
1139.821	-0.930254813283682	0.0380655489861965
1140.831	-0.930254813283682	0
1141.842	-0.766420504078269	0.0766191184520721
1142.854	-0.766420504078269	0.0766191184520721
1143.865	-0.848337658680975	0.0380655489861965
1144.876	-0.848337658680975	0.0766191184520721
1145.887	-0.766420504078269	0.114684671163559
1146.899	-0.848337658680975	0.0766191184520721
1147.911	-0.848337658680975	0
1148.921	-0.848337658680975	0.0766191184520721
1149.934	-0.766420504078269	0.114684671163559
1150.945	-0.848337658680975	0.0766191184520721
1151.956	-0.684503349475563	0.0766191184520721
1152.967	-0.848337658680975	0.0766191184520721
1153.979	-0.848337658680975	0.0380655489861965
1154.991	-0.766420504078269	0.0766191184520721
1156.002	-0.848337658680975	0.0766191184520721
1157.013	-0.848337658680975	0.0766191184520721
1158.025	-0.930254813283682	0.0380655489861965
1159.036	-0.848337658680975	0.0766191184520721
1160.047	-0.930254813283682	0.114684671163559
1161.059	-0.848337658680975	0.0380655489861965
1162.07	-0.848337658680975	0.0766191184520721
1163.083	-0.766420504078269	0.0766191184520721
1164.093	-0.848337658680975	0.114684671163559
1165.105	-0.848337658680975	0.0766191184520721
1166.115	-0.848337658680975	0.0766191184520721
1167.126	-0.848337658680975	0.0766191184520721
1168.138	-0.930254813283682	0.0380655489861965
1169.15	-0.848337658680975	0.0766191184520721
1170.162	-0.848337658680975	0.0766191184520721
1171.173	-0.848337658680975	0.0766191184520721
1172.183	-0.848337658680975	0
1173.195	-0.766420504078269	0.0766191184520721
1174.207	-0.930254813283682	0.0766191184520721
1175.219	-0.766420504078269	0.114684671163559
1176.229	-0.848337658680975	0.0766191184520721
1177.241	-0.848337658680975	0.114684671163559
1178.252	-0.766420504078269	0
1179.264	-0.848337658680975	0.0766191184520721
1180.275	-0.848337658680975	0.114684671163559
1181.287	-0.848337658680975	0.0766191184520721
1182.298	-0.848337658680975	0.0766191184520721
1183.31	-0.848337658680975	0.0380655489861965
1184.32	-0.930254813283682	0.0766191184520721
1185.331	-0.930254813283682	0.0766191184520721
1186.343	-0.848337658680975	0.114684671163559
1187.354	-0.766420504078269	0.114684671163559
1188.366	-0.766420504078269	0.0766191184520721
1189.377	-0.848337658680975	0.114684671163559
1190.389	-0.848337658680975	0.0766191184520721
1191.4	-0.848337658680975	0.0380655489861965
1192.411	-0.766420504078269	0.0380655489861965
1193.423	-0.930254813283682	0.114684671163559
1194.434	-0.848337658680975	0
1195.446	-0.848337658680975	0.0766191184520721
1196.457	-0.848337658680975	0.0766191184520721
1197.469	-0.766420504078269	0.0766191184520721
1198.48	-0.766420504078269	0.0766191184520721
1199.492	-0.848337658680975	0.0766191184520721
1200.502	-0.766420504078269	0.114684671163559
1201.514	-0.848337658680975	0.0766191184520721
1202.525	-0.930254813283682	0
1203.535	-0.848337658680975	0
1204.547	-0.848337658680975	0.114684671163559
1205.558	-0.684503349475563	0.0380655489861965
1206.57	-0.848337658680975	0.114684671163559
1207.581	-0.848337658680975	0.0766191184520721
1208.593	-0.684503349475563	0.0766191184520721
1209.604	-0.848337658680975	0.0380655489861965
1210.616	-0.848337658680975	0.0766191184520721
1211.627	-0.766420504078269	0
1212.638	-0.766420504078269	0.0766191184520721
1213.65	-0.930254813283682	0
1214.661	-0.684503349475563	0.114684671163559
1215.673	-0.848337658680975	0.0766191184520721
1216.684	-0.848337658680975	0.0766191184520721
1217.696	-0.848337658680975	0.114684671163559
1218.707	-0.848337658680975	0.0380655489861965
1219.718	-0.848337658680975	0.0380655489861965
1220.73	-0.930254813283682	0.114684671163559
1221.741	-0.848337658680975	0.0380655489861965
1222.752	-0.766420504078269	0
1223.763	-0.848337658680975	0.0380655489861965
1224.775	-0.766420504078269	0.0766191184520721
1225.786	-0.684503349475563	0
1226.798	-0.848337658680975	0.0766191184520721
1227.809	-0.930254813283682	0.0766191184520721
1228.821	-0.848337658680975	0.0766191184520721
1229.832	-0.848337658680975	0.0380655489861965
1230.843	-0.766420504078269	0.114684671163559
1231.855	-0.848337658680975	0.114684671163559
1232.866	-0.848337658680975	0.0766191184520721
1233.878	-0.848337658680975	0
1234.889	-0.848337658680975	0.0766191184520721
1235.901	-0.766420504078269	0.114684671163559
1236.912	-0.930254813283682	0.0766191184520721
1237.923	-0.766420504078269	0.0380655489861965
1238.935	-0.848337658680975	0.0380655489861965
1239.946	-0.766420504078269	0
1240.959	-0.848337658680975	0
1241.97	-0.766420504078269	0.0766191184520721
1242.981	-0.766420504078269	0.0766191184520721
1243.992	-0.766420504078269	0
1245.004	-0.848337658680975	0.0380655489861965
1246.014	-0.766420504078269	0.152750223875046
1247.027	-0.848337658680975	0.0380655489861965
1248.038	-0.848337658680975	0.0766191184520721
1249.049	-0.766420504078269	0.0766191184520721
1250.061	-0.848337658680975	0.0766191184520721
1251.072	-0.930254813283682	0.0380655489861965
1252.084	-0.848337658680975	0
1253.094	-0.848337658680975	0.0380655489861965
1254.106	-0.848337658680975	0.0380655489861965
1255.117	-0.766420504078269	0.0766191184520721
1256.129	-0.848337658680975	0.0766191184520721
1257.14	-0.848337658680975	0
1258.152	-0.848337658680975	0
1259.164	-0.848337658680975	0.0766191184520721
1260.173	-0.766420504078269	0.114684671163559
1261.185	-0.848337658680975	0.0766191184520721
1262.195	-0.766420504078269	0.0766191184520721
1263.207	-0.684503349475563	0
1264.218	-0.684503349475563	0.0766191184520721
1265.229	-0.930254813283682	0.0766191184520721
1266.242	-0.684503349475563	0.114684671163559
1267.253	-0.766420504078269	0.0766191184520721
1268.265	-0.766420504078269	0.0766191184520721
1269.276	-0.848337658680975	0.0766191184520721
1270.287	-0.848337658680975	0
