sec"    "µA"    "mV
874,856    0    17,5003929138184
875,867    0    17,4242610931396
876,879    0    17,4242610931396
877,891    0    17,3476428985596
878,902    0    17,3095760345459
879,913    0    17,3095760345459
880,925    0    17,1573143005371
881,936    0    17,1192493438721
882,948    0    17,1573143005371
883,959    0    17,080696105957
884,971    0    17,1573143005371
885,982    0    17,080696105957
886,993    0    17,080696105957
888,005    0    17,0045642852783
889,016    0    16,8903675079346
890,028    0    17,080696105957
891,039    0    17,0045642852783
892,051    0    16,9284324645996
893,063    0    16,8142356872559
894,072    0    16,9284324645996
895,085    0    16,8523025512695
896,096    0    16,9284324645996
897,108    0    16,8142356872559
898,118    0    16,7756824493408
899,131    0    16,7756824493408
900,141    0    16,7376174926758
900,786    -0,848337658680975    16,6995525360107
901,153    -35,3092029690742    0,114684671163559
902,164    -9,87392757087946    0,114684671163559
903,175    -5,606884136796    0,114684671163559
904,187    -4,04835771769285    0,114684671163559
905,198    -3,31005314365029    0,114684671163559
906,209    -2,89941718801856    0,114684671163559
907,22    -1,75152672454715    0,114684671163559
908,232    -1,66855938732624    0,0766191184520721
909,243    -1,99727830477059    0,0766191184520721
910,255    -1,83344387914985    0,114684671163559
911,266    -1,50472507812083    0,0766191184520721
912,278    -1,17705645971    0,0766191184520721
913,288    -1,50472507812083    0,114684671163559
914,3    -1,17705645971    0,0380655489861965
915,311    -1,75152672454715    0,0766191184520721
916,322    -1,34089076891541    0,114684671163559
917,334    -1,50472507812083    0,114684671163559
918,345    -1,0951393051073    0,0766191184520721
919,357    -1,58664223272353    0,0766191184520721
920,368    -1,01217196788639    0,114684671163559
921,38    -1,17705645971    0,114684671163559
922,391    -1,34089076891541    0,0766191184520721
923,402    -1,0951393051073    0,114684671163559
924,414    -1,0951393051073    0,114684671163559
925,425    -1,0951393051073    0,152750223875046
926,437    -1,17705645971    0,0766191184520721
927,448    -1,0951393051073    0,0380655489861965
928,46    -1,17705645971    0,152750223875046
929,471    -1,0951393051073    0,114684671163559
930,483    -1,17705645971    0,0766191184520721
931,494    -1,17705645971    0,114684671163559
932,505    -1,0951393051073    0,0766191184520721
933,516    -0,930254813283682    0,0766191184520721
934,528    -1,01217196788639    0,114684671163559
935,539    -1,17705645971    0,0380655489861965
936,55    -0,930254813283682    0,0766191184520721
937,562    -0,848337658680975    0,0766191184520721
938,573    -1,01217196788639    0,0766191184520721
939,585    -0,930254813283682    0,0766191184520721
940,596    -0,848337658680975    0,114684671163559
941,607    -0,930254813283682    0,152750223875046
942,619    -1,0951393051073    0,114684671163559
943,63    -1,01217196788639    0,0766191184520721
944,642    -0,848337658680975    0,0766191184520721
945,653    -1,0951393051073    0,0766191184520721
946,665    -0,848337658680975    0,0766191184520721
947,676    -0,766420504078269    0,114684671163559
948,688    -0,930254813283682    0,0766191184520721
949,699    -0,930254813283682    0,0766191184520721
950,71    -0,930254813283682    0,114684671163559
951,722    -0,848337658680975    0,190815761685371
952,732    -0,930254813283682    0,114684671163559
953,744    -1,01217196788639    0,114684671163559
954,755    -0,848337658680975    0,114684671163559
955,767    -0,930254813283682    0,0766191184520721
956,778    -0,766420504078269    0,114684671163559
957,789    -0,930254813283682    0,114684671163559
958,801    -1,0951393051073    0,114684671163559
959,812    -0,930254813283682    0,114684671163559
960,823    -0,930254813283682    0,0766191184520721
961,834    -0,930254813283682    0,0380655489861965
962,846    -0,930254813283682    0,114684671163559
963,857    -0,684503349475563    0
964,869    -0,930254813283682    0,114684671163559
965,88    -0,848337658680975    0,114684671163559
966,892    -0,930254813283682    0,0766191184520721
967,903    -0,684503349475563    0,114684671163559
968,914    -0,930254813283682    0,114684671163559
969,926    -0,848337658680975    0,0380655489861965
970,937    -0,766420504078269    0,0380655489861965
971,949    -1,01217196788639    0,0766191184520721
972,96    -0,684503349475563    0,0766191184520721
973,971    -0,930254813283682    0,114684671163559
974,982    -1,01217196788639    0,0766191184520721
975,995    -1,01217196788639    0,114684671163559
977,005    -0,930254813283682    0,114684671163559
978,017    -0,848337658680975    0,0766191184520721
979,028    -0,848337658680975    0,0766191184520721
980,039    -0,684503349475563    0,0766191184520721
981,052    -0,930254813283682    0,152750223875046
982,062    -1,01217196788639    0,0766191184520721
983,074    -1,01217196788639    0,0766191184520721
984,086    -0,848337658680975    0,114684671163559
985,098    -0,848337658680975    0,114684671163559
986,108    -0,848337658680975    0,114684671163559
987,12    -0,766420504078269    0,0766191184520721
988,131    -0,848337658680975    0,0766191184520721
989,143    -0,766420504078269    0,114684671163559
990,155    -0,930254813283682    0,114684671163559
991,165    -0,930254813283682    0,0766191184520721
992,177    -0,930254813283682    0,114684671163559
993,188    -1,01217196788639    0
994,199    -0,848337658680975    0,0766191184520721
995,21    -0,930254813283682    0,0766191184520721
996,222    -0,766420504078269    0,0766191184520721
997,234    -0,930254813283682    0,0380655489861965
998,245    -0,930254813283682    0,152750223875046
999,257    -0,848337658680975    0,0766191184520721
1000,268    -0,684503349475563    0,114684671163559
1001,279    -0,848337658680975    0,114684671163559
1002,291    -0,848337658680975    0,0380655489861965
1003,302    -0,684503349475563    0,0380655489861965
1004,313    -0,930254813283682    0,114684671163559
1005,325    -0,684503349475563    0,114684671163559
1006,337    -0,930254813283682    0,0766191184520721
1007,347    -0,848337658680975    0,114684671163559
1008,359    -0,930254813283682    0,0766191184520721
1009,371    -0,930254813283682    0,152750223875046
1010,383    -0,848337658680975    0,114684671163559
1011,392    -0,930254813283682    0,0766191184520721
1012,403    -0,848337658680975    0,0766191184520721
1013,416    -0,930254813283682    0,0380655489861965
1014,426    -0,930254813283682    0,0766191184520721
1015,439    -0,848337658680975    0,114684671163559
1016,45    -0,766420504078269    0,0766191184520721
1017,461    -0,766420504078269    0,0380655489861965
1018,472    -0,848337658680975    0,0766191184520721
1019,485    -0,848337658680975    0,0766191184520721
1020,494    -0,930254813283682    0,114684671163559
1021,505    -0,848337658680975    0,0380655489861965
1022,518    -0,848337658680975    0,0766191184520721
1023,528    -0,930254813283682    0,0766191184520721
1024,54    -0,930254813283682    0,0766191184520721
1025,552    -0,848337658680975    0,0380655489861965
1026,564    -0,766420504078269    0,0766191184520721
1027,574    -0,930254813283682    0,114684671163559
1028,587    -0,684503349475563    0,0766191184520721
1029,597    -0,848337658680975    0,0766191184520721
1030,609    -0,930254813283682    0,114684671163559
1031,619    -0,848337658680975    0,0766191184520721
1032,63    -0,848337658680975    0,114684671163559
1033,643    -0,848337658680975    0,114684671163559
1034,653    -0,930254813283682    0,0766191184520721
1035,666    -0,684503349475563    0,114684671163559
1036,677    -0,930254813283682    0,114684671163559
1037,688    -0,766420504078269    0,0766191184520721
1038,699    -0,848337658680975    0,0766191184520721
1039,711    -0,848337658680975    0,114684671163559
1040,723    -0,848337658680975    0,0766191184520721
1041,733    -0,848337658680975    0,114684671163559
1042,745    -0,848337658680975    0,0380655489861965
1043,757    -0,930254813283682    0,114684671163559
1044,768    -0,684503349475563    0,0766191184520721
1045,78    -0,930254813283682    0,114684671163559
1046,791    -0,684503349475563    0,114684671163559
1047,802    -0,930254813283682    0,114684671163559
1048,813    -0,930254813283682    0,0766191184520721
1049,825    -0,848337658680975    0,114684671163559
1050,835    -1,01217196788639    0,0766191184520721
1051,847    -0,602586194872856    0,0766191184520721
1052,858    -0,848337658680975    0,0766191184520721
1053,871    -0,766420504078269    0,114684671163559
1054,882    -0,848337658680975    0,152750223875046
1055,893    -1,0951393051073    0,0766191184520721
1056,905    -0,848337658680975    0,0380655489861965
1057,915    -0,848337658680975    0,0766191184520721
1058,927    -0,848337658680975    0,0766191184520721
1059,938    -1,01217196788639    0,114684671163559
1060,95    -0,848337658680975    0,0766191184520721
1061,961    -0,930254813283682    0,0766191184520721
1062,973    -0,684503349475563    0,0766191184520721
1063,984    -0,930254813283682    0,0766191184520721
1064,996    -0,684503349475563    0,114684671163559
1066,007    -0,930254813283682    0,114684671163559
1067,018    -0,848337658680975    0,114684671163559
1068,03    -0,848337658680975    0,0766191184520721
1069,041    -0,930254813283682    0,0766191184520721
1070,053    -0,848337658680975    0,114684671163559
1071,063    -0,848337658680975    0,114684671163559
1072,075    -0,684503349475563    0,0766191184520721
1073,086    -0,930254813283682    0,152750223875046
1074,098    -0,930254813283682    0,114684671163559
1075,109    -0,766420504078269    0,0766191184520721
1076,12    -0,848337658680975    0,0766191184520721
1077,132    -0,602586194872856    0,0766191184520721
1078,143    -0,848337658680975    0,0766191184520721
1079,155    -1,01217196788639    0,0766191184520721
1080,165    -0,848337658680975    0,114684671163559
1081,177    -0,930254813283682    0,0766191184520721
1082,188    -0,766420504078269    0,114684671163559
1083,2    -0,848337658680975    0,114684671163559
1084,211    -0,848337658680975    0,114684671163559
1085,222    -0,930254813283682    0,114684671163559
1086,234    -0,684503349475563    0,0766191184520721
1087,245    -0,848337658680975    0,0766191184520721
1088,257    -1,01217196788639    0,114684671163559
1089,268    -0,930254813283682    0,0766191184520721
1090,279    -0,930254813283682    0,152750223875046
1091,29    -0,684503349475563    0,0766191184520721
1092,302    -0,930254813283682    0,114684671163559
1093,313    -0,930254813283682    0,0380655489861965
1094,324    -0,848337658680975    0,0766191184520721
1095,336    -0,848337658680975    0,0766191184520721
1096,347    -0,930254813283682    0,0766191184520721
1097,359    -0,766420504078269    0,0380655489861965
1098,37    -0,684503349475563    0,0380655489861965
1099,382    -0,848337658680975    0,0766191184520721
1100,393    -1,01217196788639    0,0766191184520721
1101,405    -0,930254813283682    0,0766191184520721
1102,416    -0,602586194872856    0,0766191184520721
1103,427    -0,930254813283682    0,0766191184520721
1104,439    -0,848337658680975    0,0766191184520721
1105,45    -0,848337658680975    0
1106,462    -0,848337658680975    0,114684671163559
1107,473    -0,684503349475563    0,0766191184520721
1108,485    -0,930254813283682    0,0766191184520721
1109,495    -0,684503349475563    0,114684671163559
1110,506    -0,930254813283682    0,0766191184520721
1111,518    -0,848337658680975    0,190815761685371
